id_paquete;id_producto;id_caja
9170;1754;3
9171;1654;3
9172;155;3
9173;3249;3
9174;1760;3
9175;3095;3
9176;2215;3
9177;3629;3
9178;1827;3
9179;1936;3
9180;3270;3
9181;3337;3
9182;511;3
9183;2217;3
9184;361;3
9185;755;3
9186;3683;3
9187;2368;3
9188;1563;3
9189;207;3
9190;3373;3
9191;2110;3
9192;2373;3
9193;3152;3
9194;2615;3
9195;2391;3
9196;3111;3
9197;2621;3
9198;1741;3
9199;3424;3
9200;1931;3
9201;1479;3
9202;2707;3
9203;2470;3
9204;1821;3
9205;2046;3
9206;56;3
9207;19;3
9208;3229;3
9209;201;3
9210;3416;3
9211;2321;3
9212;66;3
9213;2519;3
9214;375;3
9215;1255;3
9216;3098;3
9217;2280;3
9218;669;3
9219;2399;3
9220;215;3
9221;906;3
9222;1588;3
9223;648;3
9224;1183;3
9225;999;3
9226;2955;3
9227;2687;3
9228;234;3
9229;3526;3
9230;3261;3
9231;1410;3
9232;1230;3
9233;2349;3
9234;887;3
9235;3275;3
9236;1932;3
9237;3381;3
9238;2887;3
9239;3092;3
9240;2056;3
9241;3682;3
9242;2614;3
9243;1960;3
9244;2082;3
9245;3077;3
9246;1866;3
9247;1270;3
9248;3346;3
9249;2095;3
9250;2343;3
9251;1959;3
9252;2958;3
9253;256;3
9254;931;3
9255;1015;3
9256;3575;3
9257;273;3
9258;2570;3
9259;550;3
9260;2437;3
9261;54;3
9262;2880;3
9263;3320;3
9264;695;3
9265;1052;3
9266;3160;3
9267;2557;3
9268;1431;3
9269;283;3
9270;0;3
9271;224;3
9272;1341;3
9273;525;3
9274;2397;3
9275;1203;3
9276;1043;3
9277;1712;3
9278;1979;3
9279;1779;3
9280;3198;3
9281;1422;3
9282;2097;3
9283;2509;3
9284;1201;3
9285;1337;3
9286;3423;3
9287;3602;3
9288;671;3
9289;36;3
9290;2584;3
9291;5;3
9292;3177;3
9293;2247;3
9294;738;3
9295;918;3
9296;1057;3
9297;1385;3
9298;1372;3
9299;2900;3
9300;1768;3
9301;1830;3
9302;2038;3
9303;1675;3
9304;3103;3
9305;2024;3
9306;2325;3
9307;3097;3
9308;197;3
9309;2740;3
9310;1951;3
9311;73;3
9312;607;3
9313;2107;3
9314;2721;3
9315;995;3
9316;1801;3
9317;3074;3
9318;1933;3
9319;37;3
9320;22;3
9321;1953;3
9322;1890;3
9323;89;3
9324;2298;3
9325;1323;3
9326;158;3
9327;605;3
9328;2269;3
9329;124;3
9330;1600;3
9331;2489;3
9332;737;3
9333;2750;3
9334;410;3
9335;257;3
9336;3502;3
9337;1196;3
9338;2820;3
9339;3523;3
9340;2610;3
9341;3372;3
9342;154;3
9343;2756;3
9344;2196;3
9345;1552;3
9346;1846;3
9347;3079;3
9348;3165;3
9349;392;3
9350;1103;3
9351;584;3
9352;3589;3
9353;2876;3
9354;2171;3
9355;3647;3
9356;659;3
9357;2991;3
9358;838;3
9359;2199;3
9360;2635;3
9361;2568;3
9362;412;3
9363;1980;3
9364;324;3
9365;79;3
9366;3477;3
9367;2986;3
9368;953;3
9369;1826;3
9370;2722;3
9371;1158;3
9372;30;3
9373;1000;3
9374;979;3
9375;2796;3
9376;3679;3
9377;1578;3
9378;237;3
9379;1923;3
9380;1714;3
9381;3467;3
9382;817;3
9383;845;3
9384;3329;3
9385;2490;3
9386;682;3
9387;2033;3
9388;1387;3
9389;2352;3
9390;3257;3
9391;3378;3
9392;1701;3
9393;2409;3
9394;3290;3
9395;3370;3
9396;3217;3
9397;3178;3
9398;3158;3
9399;503;3
9400;1820;3
9401;3213;3
9402;2518;3
9403;1421;3
9404;3126;3
9405;715;3
9406;2223;3
9407;3124;3
9408;2429;3
9409;3117;3
9410;2099;3
9411;1256;3
9412;2912;3
9413;383;3
9414;1047;3
9415;3264;3
9416;1990;3
9417;3094;3
9418;1478;3
9419;162;3
9420;895;3
9421;2812;3
9422;93;3
9423;2554;3
9424;1475;3
9425;1950;3
9426;2637;3
9427;2370;3
9428;1873;3
9429;1065;3
9430;2801;3
9431;2716;3
9432;864;3
9433;2101;3
9434;1674;3
9435;508;3
9436;2800;3
9437;403;3
9438;23;3
9439;2854;3
9440;661;3
9441;966;3
9442;3448;3
9443;1993;3
9444;332;3
9445;872;3
9446;400;3
9447;2866;3
9448;557;3
9449;3069;3
9450;3649;3
9451;2655;3
9452;2309;3
9453;1886;3
9454;2805;3
9455;293;3
9456;1339;3
9457;3548;3
9458;3029;3
9459;2547;3
9460;629;3
9461;2969;3
9462;460;3
9463;3631;3
9464;2734;3
9465;3239;3
9466;654;3
9467;492;3
9468;2641;3
9469;3428;3
9470;3367;3
9471;2060;3
9472;3594;3
9473;2375;3
9474;1669;3
9475;1795;3
9476;2339;3
9477;2007;3
9478;625;3
9479;96;3
9480;3251;3
9481;2066;3
9482;3472;3
9483;310;3
9484;3493;3
9485;2418;3
9486;2334;3
9487;1811;3
9488;587;3
9489;1685;3
9490;1109;3
9491;633;3
9492;1459;3
9493;2951;3
9494;2416;3
9495;3687;3
9496;2563;3
9497;1493;3
9498;1452;3
9499;2849;3
9500;3243;3
9501;3283;3
9502;510;3
9503;3481;3
9504;724;3
9505;223;3
9506;810;3
9507;1371;3
9508;2572;3
9509;2994;3
9510;1718;3
9511;50;3
9512;3072;3
9513;2364;3
9514;3648;3
9515;2692;3
9516;3684;3
9517;1533;3
9518;2184;3
9519;3360;3
9520;1665;3
9521;3464;3
9522;2640;3
9523;122;3
9524;211;3
9525;2;3
9526;2446;3
9527;3640;3
9528;437;3
9529;1177;3
9530;2963;3
9531;2086;3
9532;2387;3
9533;2283;3
9534;2975;3
9535;3216;3
9536;1884;3
9537;336;3
9538;542;3
9539;3458;3
9540;77;3
9541;2596;3
9542;1014;3
9543;645;3
9544;1596;3
9545;3398;3
9546;2246;3
9547;2197;3
9548;3110;3
9549;3015;3
9550;1467;3
9551;1852;3
9552;1092;3
9553;1041;3
9554;3351;3
9555;516;3
9556;974;3
9557;479;3
9558;766;3
9559;2003;3
9560;589;3
9561;2362;3
9562;3368;3
9563;3058;3
9564;80;3
9565;3513;3
9566;2904;3
9567;711;3
9568;1505;3
9569;210;3
9570;2793;3
9571;690;3
9572;3499;3
9573;875;3
9574;1099;3
9575;466;3
9576;1636;3
9577;3414;3
9578;3050;3
9579;1847;3
9580;1212;3
9581;574;3
9582;1564;3
9583;1378;3
9584;3080;3
9585;562;3
9586;784;3
9587;2303;3
9588;1187;3
9589;426;3
9590;1737;3
9591;2867;3
9592;2106;3
9593;1623;3
9594;268;3
9595;2778;3
9596;27;3
9597;2389;3
9598;3452;3
9599;2254;3
9600;3274;3
9601;526;3
9602;20;3
9603;3366;3
9604;1653;3
9605;2949;3
9606;2541;3
9607;2526;3
9608;944;3
9609;1343;3
9610;1984;3
9611;92;3
9612;3203;3
9613;1266;3
9614;424;3
9615;3690;3
9616;2589;3
9617;956;3
9618;1354;3
9619;28;3
9620;2436;3
9621;1086;3
9622;3461;3
9623;1024;3
9624;2803;3
9625;343;3
9626;3131;3
9627;3591;3
9628;1132;3
9629;3545;3
9630;3675;3
9631;406;3
9632;2930;3
9633;3031;3
9634;2190;3
9635;1823;3
9636;1262;3
9637;1673;3
9638;246;3
9639;3281;3
9640;2979;3
9641;100;3
9642;3293;3
9643;3535;3
9644;2819;3
9645;1195;3
9646;2917;3
9647;2788;3
9648;731;3
9649;1242;3
9650;1016;3
9651;1328;3
9652;517;3
9653;905;3
9654;2069;3
9655;448;3
9656;1228;3
9657;2417;3
9658;1369;3
9659;849;3
9660;3099;3
9661;705;3
9662;75;3
9663;1870;3
9664;2202;3
9665;1531;3
9666;1358;3
9667;914;3
9668;1377;3
9669;3025;3
9670;3572;3
9671;1116;3
9672;2566;3
9673;3552;3
9674;2402;3
9675;251;3
9676;1853;3
9677;3668;3
9678;1679;3
9679;1022;3
9680;2903;3
9681;3348;3
9682;1862;3
9683;1492;3
9684;530;3
9685;1156;3
9686;730;3
9687;702;3
9688;242;3
9689;2241;3
9690;1300;3
9691;3052;3
9692;469;3
9693;431;3
9694;942;3
9695;2020;3
9696;1971;3
9697;1028;3
9698;1316;3
9699;2971;3
9700;3380;3
9701;3006;3
9702;2567;3
9703;2131;3
9704;1027;3
9705;576;3
9706;272;3
9707;3341;3
9708;3449;3
9709;2977;3
9710;3300;3
9711;2260;3
9712;3297;3
9713;2961;3
9714;2412;3
9715;2693;3
9716;3146;3
9717;3334;3
9718;1706;3
9719;3681;3
9720;1326;3
9721;3634;3
9722;3395;3
9723;2976;3
9724;357;3
9725;3643;3
9726;3148;3
9727;3551;3
9728;2381;3
9729;504;3
9730;2117;3
9731;1423;3
9732;1834;3
9733;3566;3
9734;294;3
9735;1881;3
9736;1894;3
9737;3387;3
9738;3562;3
9739;208;3
9740;413;3
9741;1997;3
9742;2253;3
9743;2259;3
9744;2669;3
9745;3305;3
9746;2236;3
9747;2510;3
9748;885;3
9749;745;3
9750;1393;3
9751;14;3
9752;1220;3
9753;546;3
9754;1748;3
9755;1825;3
9756;2179;3
9757;506;3
9758;1042;3
9759;102;3
9760;1357;3
9761;1739;3
9762;2714;3
9763;3167;3
9764;3030;3
9765;1017;3
9766;369;3
9767;2634;3
9768;1297;3
9769;1186;3
9770;646;3
9771;2789;3
9772;2491;3
9773;2895;3
9774;1833;3
9775;1366;3
9776;674;3
9777;773;3
9778;1376;3
9779;125;3
9780;1236;3
9781;2305;3
9782;2574;3
9783;2720;3
9784;2718;3
9785;2404;3
9786;540;3
9787;803;3
9788;1962;3
9789;1887;3
9790;3202;3
9791;3128;3
9792;3040;3
9793;3115;3
9794;3391;3
9795;1628;3
9796;3546;3
9797;1842;3
9798;2323;3
9799;3396;3
9800;957;3
9801;2070;3
9802;1572;3
9803;965;3
9804;3310;3
9805;3330;3
9806;3670;3
9807;2462;3
9808;3355;3
9809;275;3
9810;76;3
9811;539;3
9812;3609;3
9813;3617;3
9814;3009;3
9815;1252;3
9816;3489;3
9817;3181;3
9818;560;3
9819;3226;3
9820;1837;3
9821;600;3
9822;2784;3
9823;491;3
9824;3207;3
9825;3579;3
9826;2658;3
9827;411;3
9828;1191;3
9829;2116;3
9830;1031;3
9831;683;3
9832;679;3
9833;3509;3
9834;282;3
9835;222;3
9836;1583;3
9837;3195;3
9838;111;3
9839;340;3
9840;31;3
9841;3415;3
9842;61;3
9843;2350;3
9844;770;3
9845;638;3
9846;1732;3
9847;2012;3
9848;2053;3
9849;1537;3
9850;3456;3
9851;2562;3
9852;2841;3
9853;1080;3
9854;523;3
9855;1555;3
9856;384;3
9857;3558;3
9858;123;3
9859;2712;3
9860;1523;3
9861;2918;3
9862;2862;3
9863;455;3
9864;2037;3
9865;1937;3
9866;1789;3
9867;978;3
9868;1903;3
9869;2216;3
9870;1730;3
9871;941;3
9872;2189;3
9873;3179;3
9874;490;3
9875;2521;3
9876;2281;3
9877;2992;3
9878;378;3
9879;199;3
9880;3263;3
9881;2840;3
9882;2982;3
9883;126;3
9884;3543;3
9885;1844;3
9886;1005;3
9887;17;3
9888;3608;3
9889;2440;3
9890;598;3
9891;494;3
9892;473;3
9893;2442;3
9894;541;3
9895;1026;3
9896;2829;3
9897;901;3
9898;1342;3
9899;831;3
9900;2454;3
9901;1096;3
9902;2817;3
9903;1395;3
9904;2990;3
9905;1143;3
9906;754;3
9907;3588;3
9908;485;3
9909;1070;3
9910;3495;3
9911;1329;3
9912;1703;3
9913;1539;3
9914;353;3
9915;2444;3
9916;157;3
9917;2488;3
9918;301;3
9919;3311;3
9920;1394;3
9921;3087;3
9922;948;3
9923;3287;3
9924;3218;3
9925;248;3
9926;352;3
9927;933;3
9928;998;3
9929;3349;3
9930;2627;3
9931;2050;3
9932;1453;3
9933;1514;3
9934;1670;3
9935;967;3
9936;198;3
9937;42;3
9938;970;3
9939;2923;3
9940;599;3
9941;2001;3
9942;3678;3
9943;3563;3
9944;614;3
9945;2858;3
9946;583;3
9947;320;3
9948;1786;3
9949;1809;3
9950;1580;3
9951;685;3
9952;977;3
9953;2219;3
9954;1906;3
9955;569;3
9956;2730;3
9957;1403;3
9958;3618;3
9959;3316;3
9960;1901;3
9961;1234;3
9962;775;3
9963;24;3
9964;3623;3
9965;1164;3
9966;1091;3
9967;1051;3
9968;390;3
9969;2962;3
9970;121;3
9971;961;3
9972;3517;3
9973;1702;3
9974;617;3
9975;1666;3
9976;1219;3
9977;1141;3
9978;2158;3
9979;1649;3
9980;1857;3
9981;2836;3
9982;2937;3
9983;1567;3
9984;841;3
9985;1172;3
9986;1383;3
9987;1208;3
9988;3500;3
9989;2289;3
9990;496;3
9991;2134;3
9992;896;3
9993;1550;3
9994;800;3
9995;1264;3
9996;472;3
9997;3109;3
9998;2843;3
9999;3357;3
10000;258;3
10001;2623;3
10002;2114;3
10003;487;3
10004;3244;3
10005;2978;3
10006;2004;3
10007;1069;3
10008;1078;3
10009;2809;3
10010;2141;3
10011;818;3
10012;221;3
10013;930;3
10014;254;3
10015;1841;3
10016;3583;3
10017;2078;3
10018;2371;3
10019;1839;3
10020;2532;3
10021;3677;3
10022;3621;3
10023;580;3
10024;2925;3
10025;870;3
10026;117;3
10027;1542;3
10028;367;3
10029;799;3
10030;1281;3
10031;1913;3
10032;2911;3
10033;140;3
10034;2243;3
10035;152;3
10036;522;3
10037;1370;3
10038;3125;3
10039;1009;3
10040;2067;3
10041;2151;3
10042;1711;3
10043;2599;3
10044;2830;3
10045;934;3
10046;2200;3
10047;2657;3
10048;1512;3
10049;2390;3
10050;2579;3
10051;888;3
10052;1645;3
10053;2993;3
10054;1381;3
10055;2921;3
10056;907;3
10057;3476;3
10058;2984;3
10059;1942;3
10060;2255;3
10061;756;3
10062;856;3
10063;153;3
10064;2546;3
10065;2528;3
10066;634;3
10067;2315;3
10068;1516;3
10069;3224;3
10070;239;3
10071;505;3
10072;1269;3
10073;1396;3
10074;1495;3
10075;1608;3
10076;3104;3
10077;2885;3
10078;2487;3
10079;3338;3
10080;33;3
10081;2826;3
10082;2328;3
10083;3662;3
10084;1498;3
10085;2924;3
10086;2672;3
10087;594;3
10088;798;3
10089;2537;3
10090;2872;3
10091;596;3
10092;567;3
10093;2026;3
10094;2542;3
10095;110;3
10096;2874;3
10097;692;3
10098;2469;3
10099;1956;3
10100;746;3
10101;1728;3
10102;1707;3
10103;253;3
10104;2448;3
10105;2376;3
10106;1263;3
10107;1409;3
10108;103;3
10109;2483;3
10110;1831;3
10111;2747;3
10112;1929;3
10113;946;3
10114;1813;3
10115;2594;3
10116;7;3
10117;1778;3
10118;3389;3
10119;647;3
10120;2108;3
10121;3288;3
10122;835;3
10123;1534;3
10124;1432;3
10125;3054;3
10126;1275;3
10127;1882;3
10128;2152;3
10129;443;3
10130;3301;3
10131;959;3
10132;1622;3
10133;1486;3
10134;1082;3
10135;1759;3
10136;1597;3
10137;1513;3
10138;499;3
10139;1861;3
10140;1114;3
10141;2559;3
10142;686;3
10143;3473;3
10144;3655;3
10145;3265;3
10146;233;3
10147;363;3
10148;2485;3
10149;1295;3
10150;2294;3
10151;2675;3
10152;389;3
10153;1161;3
10154;1271;3
10155;3375;3
10156;1402;3
10157;1919;3
10158;1261;3
10159;247;3
10160;1658;3
10161;1648;3
10162;1958;3
10163;1926;3
10164;1335;3
10165;1257;3
10166;1641;3
10167;698;3
10168;1794;3
10169;72;3
10170;2578;3
10171;2905;3
10172;1406;3
10173;2620;3
10174;184;3
10175;509;3
10176;408;3
10177;691;3
10178;1700;3
10179;322;3
10180;785;3
10181;1968;3
10182;2592;3
10183;2613;3
10184;488;3
10185;2678;3
10186;960;3
10187;767;3
10188;3223;3
10189;3397;3
10190;693;3
10191;1011;3
10192;2571;3
10193;581;3
10194;899;3
10195;180;3
10196;1508;3
10197;1967;3
10198;1688;3
10199;1115;3
10200;712;3
10201;325;3
10202;2550;3
10203;1974;3
10204;3282;3
10205;643;3
10206;923;3
10207;329;3
10208;1797;3
10209;1433;3
10210;2591;3
10211;1680;3
10212;874;3
10213;1468;3
10214;2010;3
10215;1815;3
10216;1062;3
10217;2302;3
10218;1500;3
10219;2913;3
10220;1559;3
10221;636;3
10222;1529;3
10223;2538;3
10224;134;3
10225;3616;3
10226;1617;3
10227;2129;3
10228;2192;3
10229;3447;3
10230;621;3
10231;2299;3
10232;3565;3
10233;1002;3
10234;618;3
10235;2503;3
10236;321;3
10237;2536;3
10238;2342;3
10239;911;3
10240;474;3
10241;1676;3
10242;1616;3
10243;1551;3
10244;2764;3
10245;1525;3
10246;2531;3
10247;1945;3
10248;1631;3
10249;2929;3
10250;300;3
10251;1424;3
10252;1274;3
10253;2137;3
10254;205;3
10255;414;3
10256;2451;3
10257;1864;3
10258;592;3
10259;1540;3
10260;1218;3
10261;1018;3
10262;240;3
10263;1374;3
10264;178;3
10265;3520;3
10266;2629;3
10267;106;3
10268;1735;3
10269;1356;3
10270;1854;3
10271;1157;3
10272;3462;3
10273;1138;3
10274;3157;3
10275;2332;3
10276;2443;3
10277;2909;3
10278;1417;3
10279;1223;3
10280;2374;3
10281;1169;3
10282;1332;3
10283;2957;3
10284;1331;3
10285;190;3
10286;2119;3
10287;1217;3
10288;1302;3
10289;3599;3
10290;590;3
10291;2520;3
10292;624;3
10293;1439;3
10294;951;3
10295;1957;3
10296;1353;3
10297;1480;3
10298;1916;3
10299;186;3
10300;2022;3
10301;2681;3
10302;2512;3
10303;824;3
10304;2928;3
10305;2774;3
10306;1487;3
10307;418;3
10308;468;3
10309;1163;3
10310;1450;3
10311;1579;3
10312;2502;3
10313;170;3
10314;1772;3
10315;1922;3
10316;1634;3
10317;709;3
10318;1905;3
10319;3253;3
10320;2497;3
10321;2493;3
10322;1850;3
10323;1591;3
10324;719;3
10325;1713;3
10326;570;3
10327;1627;3
10328;626;3
10329;1770;3
10330;1279;3
10331;2586;3
10332;949;3
10333;3254;3
10334;1260;3
10335;337;3
10336;1003;3
10337;2386;3
10338;1899;3
10339;2313;3
10340;1998;3
10341;1722;3
10342;2109;3
10343;355;3
10344;3343;3
10345;109;3
10346;1524;3
10347;585;3
10348;834;3
10349;1127;3
10350;1382;3
10351;559;3
10352;1032;3
10353;225;3
10354;2475;3
10355;1050;3
10356;2815;3
10357;2146;3
10358;1171;3
10359;2172;3
10360;778;3
10361;1405;3
10362;2207;3
10363;2703;3
10364;962;3
10365;883;3
10366;2415;3
10367;1686;3
10368;1145;3
10369;1175;3
10370;2575;3
10371;1317;3
10372;1652;3
10373;2174;3
10374;1206;3
10375;2307;3
10376;1198;3
10377;2754;3
10378;963;3
10379;2506;3
10380;2204;3
10381;2942;3
10382;2662;3
10383;2827;3
10384;2002;3
10385;1606;3
10386;1762;3
10387;1276;3
10388;1556;3
10389;1681;3
10390;829;3
10391;1721;3
10392;1527;3
10393;1644;3
10394;1726;3
10395;2378;3
10396;1456;3
10397;277;3
10398;2598;3
10399;1058;3
10400;1504;3
10401;1227;3
10402;2359;3
10403;475;3
10404;1447;3
10405;167;3
10406;1248;3
10407;3238;3
10408;1921;3
10409;171;3
10410;1184;3
10411;2185;3
10412;1660;3
10413;1482;3
10414;2558;3
10415;1068;3
10416;131;3
10417;2275;3
10418;1090;3
10419;1361;3
10420;136;3
10421;2089;3
10422;442;3
10423;2556;3
10424;938;3
10425;1153;3
10426;2719;3
10427;597;3
10428;759;3
10429;2758;3
10430;2248;3
10431;365;3
10432;1079;3
10433;2014;3
10434;534;3
10435;1345;3
10436;1908;3
10437;2308;3
10438;2521;4
10439;2885;4
10440;3110;4
10441;3238;4
10442;3351;4
10443;3473;4
10444;152;4
10445;3126;4
10446;3395;4
10447;1809;4
10448;3050;4
10449;237;4
10450;3464;4
10451;1644;4
10452;1358;4
10453;3677;4
10454;2298;4
10455;3456;4
10456;605;4
10457;3416;4
10458;3160;4
10459;1641;4
10460;1218;4
10461;961;4
10462;3077;4
10463;2826;4
10464;737;4
10465;3282;4
10466;2607;4
10467;2758;4
10468;3606;4
10469;3598;4
10470;3290;4
10471;455;4
10472;1495;4
10473;3275;4
10474;3662;4
10475;1861;4
10476;1534;4
10477;3668;4
10478;1447;4
10479;2662;4
10480;1284;4
10481;35;4
10482;626;4
10483;3288;4
10484;1014;4
10485;77;4
10486;1217;4
10487;383;4
10488;3098;4
10489;2097;4
10490;1187;4
10491;3264;4
10492;496;4
10493;3631;4
10494;3428;4
10495;3477;4
10496;589;4
10497;2090;4
10498;3334;4
10499;583;4
10500;1487;4
10501;3287;4
10502;2376;4
10503;3239;4
10504;3535;4
10505;3104;4
10506;2788;4
10507;1676;4
10508;341;4
10509;1260;4
10510;3048;4
10511;246;4
10512;901;4
10513;215;4
10514;1770;4
10515;2241;4
10516;1480;4
10517;604;4
10518;2185;4
10519;2756;4
10520;96;4
10521;2519;4
10522;566;4
10523;1737;4
10524;3449;4
10525;3402;4
10526;1092;4
10527;2976;4
10528;1369;4
10529;80;4
10530;3302;4
10531;3513;4
10532;607;4
10533;3261;4
10534;3263;4
10535;3244;4
10536;1524;4
10537;2575;4
10538;1009;4
10539;2542;4
10540;2830;4
10541;22;4
10542;27;4
10543;2921;4
10544;1409;4
10545;885;4
10546;384;4
10547;3378;4
10548;2089;4
10549;1922;4
10550;2334;4
10551;61;4
10552;426;4
10553;1236;4
10554;3265;4
10555;126;4
10556;2483;4
10557;3418;4
10558;1702;4
10559;1387;4
10560;1963;4
10561;2308;4
10562;1841;4
10563;1990;4
10564;956;4
10565;154;4
10566;1317;4
10567;3526;4
10568;3342;4
10569;963;4
10570;1826;4
10571;2108;4
10572;911;4
10573;2836;4
10574;3235;4
10575;3618;4
10576;2506;4
10577;2171;4
10578;888;4
10579;3058;4
10580;3079;4
10581;2026;4
10582;890;4
10583;3124;4
10584;2982;4
10585;1027;4
10586;1870;4
10587;239;4
10588;1115;4
10589;1005;4
10590;2955;4
10591;3586;4
10592;1195;4
10593;2942;4
10594;3341;4
10595;93;4
10596;2086;4
10597;895;4
10598;1935;4
10599;3387;4
10600;418;4
10601;242;4
10602;3655;4
10603;1116;4
10604;3030;4
10605;1722;4
10606;12;4
10607;2520;4
10608;638;4
10609;3163;4
10610;2681;4
10611;100;4
10612;3061;4
10613;14;4
10614;2275;4
10615;1632;4
10616;254;4
10617;2199;4
10618;2444;4
10619;1956;4
10620;1132;4
10621;1726;4
10622;1341;4
10623;487;4
10624;248;4
10625;3610;4
10626;2971;4
10627;1818;4
10628;3217;4
10629;3094;4
10630;3389;4
10631;1329;4
10632;3300;4
10633;3324;4
10634;1827;4
10635;3253;4
10636;560;4
10637;2095;4
10638;1942;4
10639;3481;4
10640;1714;4
10641;92;4
10642;122;4
10643;3649;4
10644;1103;4
10645;1540;4
10646;841;4
10647;686;4
10648;3658;4
10649;301;4
10650;824;4
10651;1378;4
10652;731;4
10653;2912;4
10654;1648;4
10655;828;4
10656;765;4
10657;3202;4
10658;1070;4
10659;42;4
10660;2170;4
10661;1701;4
10662;1015;4
10663;1321;4
10664;3251;4
10665;28;4
10666;3178;4
10667;2254;4
10668;3349;4
10669;2349;4
10670;3489;4
10671;3568;4
10672;2129;4
10673;759;4
10674;2801;4
10675;2189;4
10676;896;4
10677;3391;4
10678;3004;4
10679;505;4
10680;944;4
10681;2313;4
10682;3594;4
10683;221;4
10684;2131;4
10685;3620;4
10686;1242;4
10687;3370;4
10688;2990;4
10689;2309;4
10690;158;4
10691;1779;4
10692;2418;4
10693;1666;4
10694;1531;4
10695;562;4
10696;321;4
10697;2323;4
10698;1896;4
10699;75;4
10700;490;4
10701;3157;4
10702;1834;4
10703;367;4
10704;3373;4
10705;2067;4
10706;2585;4
10707;3548;4
10708;3329;4
10709;79;4
10710;2248;4
10711;2190;4
10712;1831;4
10713;2033;4
10714;1311;4
10715;818;4
10716;1998;4
10717;1212;4
10718;1905;4
10719;1453;4
10720;2598;4
10721;1264;4
10722;3249;4
10723;2485;4
10724;1721;4
10725;938;4
10726;2436;4
10727;208;4
10728;2538;4
10729;1504;4
10730;2635;4
10731;2578;4
10732;946;4
10733;1711;4
10734;634;4
10735;2581;4
10736;1145;4
10737;2078;4
10738;2874;4
10739;1395;4
10740;1813;4
10741;3545;4
10742;2615;4
10743;1479;4
10744;231;4
10745;3424;4
10746;2558;4
10747;355;4
10748;171;4
10749;1850;4
10750;2579;4
10751;3413;4
10752;2841;4
10753;1026;4
10754;1539;4
10755;1300;4
10756;3115;4
10757;503;4
10758;1164;4
10759;1416;4
10760;1153;4
10761;905;4
10762;3095;4
10763;569;4
10764;106;4
10765;2876;4
10766;1732;4
10767;2849;4
10768;2469;4
10769;117;4
10770;3216;4
10771;272;4
10772;1335;4
10773;3368;4
10774;2260;4
10775;33;4
10776;576;4
10777;948;4
10778;1500;4
10779;3599;4
10780;3617;4
10781;3013;4
10782;998;4
10783;2993;4
10784;934;4
10785;1741;4
10786;2840;4
10787;365;4
10788;2933;4
10789;3647;4
10790;1833;4
10791;1857;4
10792;37;4
10793;1704;4
10794;2754;4
10795;646;4
10796;1234;4
10797;1778;4
10798;1485;4
10799;719;4
10800;1616;4
10801;1186;4
10802;2528;4
10803;1913;4
10804;1138;4
10805;3103;4
10806;1811;4
10807;2718;4
10808;1645;4
10809;1688;4
10810;2510;4
10811;584;4
10812;3274;4
10813;2566;4
10814;3224;4
10815;1256;4
10816;143;4
10817;3301;4
10818;1051;4
10819;685;4
10820;2020;4
10821;1257;4
10822;1298;4
10823;2010;4
10824;1382;4
10825;3029;4
10826;3346;4
10827;645;4
10828;671;4
10829;3651;4
10830;1739;4
10831;1936;4
10832;1597;4
10833;1997;4
10834;3557;4
10835;1919;4
10836;1041;4
10837;1623;4
10838;3467;4
10839;3367;4
10840;2576;4
10841;474;4
10842;2687;4
10843;530;4
10844;907;4
10845;1376;4
10846;1508;4
10847;2633;4
10848;2724;4
10849;2343;4
10850;738;4
10851;1957;4
10852;2815;4
10853;485;4
10854;3427;4
10855;856;4
10856;1703;4
10857;2924;4
10858;3509;4
10859;3283;4
10860;1498;4
10861;2237;4
10862;293;4
10863;499;4
10864;506;4
10865;679;4
10866;66;4
10867;2509;4
10868;3025;4
10869;999;4
10870;3006;4
10871;1452;4
10872;1266;4
10873;3213;4
10874;253;4
10875;1527;4
10876;3355;4
10877;1021;4
10878;124;4
10879;2207;4
10880;1326;4
10881;817;4
10882;3080;4
10883;1043;4
10884;1923;4
10885;2174;4
10886;580;4
10887;941;4
10888;298;4
10889;492;4
10890;1572;4
10891;1685;4
10892;3181;4
10893;979;4
10894;1760;4
10895;2796;4
10896;2930;4
10897;1590;4
10898;1916;4
10899;140;4
10900;953;4
10901;283;4
10902;2321;4
10903;2289;4
10904;522;4
10905;1109;4
10906;1261;4
10907;2158;4
10908;1959;4
10909;2911;4
10910;3679;4
10911;745;4
10912;2544;4
10913;2368;4
10914;1383;4
10915;2007;4
10916;2567;4
10917;1057;4
10918;2490;4
10919;2238;4
10920;2809;4
10921;849;4
10922;2134;4
10923;3195;4
10924;1768;4
10925;406;4
10926;3554;4
10927;424;4
10928;995;4
10929;1082;4
10930;1366;4
10931;1099;4
10932;3247;4
10933;131;4
10934;864;4
10935;697;4
10936;1687;4
10937;2106;4
10938;257;4
10939;2620;4
10940;2066;4
10941;111;4
10942;1198;4
10943;2627;4
10944;329;4
10945;837;4
10946;2050;4
10947;2862;4
10948;1003;4
10949;1608;4
10950;414;4
10951;2568;4
10952;2389;4
10953;688;4
10954;3226;4
10955;19;4
10956;1673;4
10957;3316;4
10958;410;4
10959;1636;4
10960;2750;4
10961;2341;4
10962;949;4
10963;1675;4
10964;1270;4
10965;3372;4
10966;3117;4
10967;357;4
10968;1748;4
10969;1255;4
10970;2957;4
10971;222;4
10972;1862;4
10973;2829;4
10974;1203;4
10975;2342;4
10976;1564;4
10977;1854;4
10978;479;4
